minutes,xG,xA,xGI,ict_index,opponent_strength,was_home,rolling_form,rolling_xgi,position_encoded,team_strength,total_points
90,0.0,0.0,0.0,2.2,11,False,1.0,0.0,,11,2
90,0.0,0.0,0.0,1.5,11,True,1.2,0.0,,11,1
90,0.0,0.0,0.0,4.9,11,False,1.8,0.0,,11,3
90,0.0,0.0,0.0,1.0,11,True,2.0,0.0,,11,2
90,0.0,0.0,0.0,3.4,11,True,2.0,0.0,,11,2
0,0.0,0.0,0.0,0.0,11,False,1.6,0.0,,11,0
59,0.0,0.06,0.06,1.2,1,False,1.0,0.06,,1,1
90,1.28,0.03,1.31,11.3,1,True,6.5,0.685,,1,12
90,0.0,0.16,0.16,3.7,1,False,4.666666666666667,0.51,,1,1
67,0.84,0.02,0.86,9.0,1,True,5.0,0.7766666666666667,,1,6
90,0.0,0.01,0.01,1.4,1,True,4.4,0.3433333333333333,,1,2
90,0.26,0.12,0.38,8.1,1,False,4.6,0.4166666666666667,,1,2
90,0.63,0.05,0.68,5.5,1,True,2.6,0.3566666666666667,,1,2
90,0.4,0.02,0.42,5.2,1,False,2.8,0.49333333333333335,,1,2
90,0.17,0.02,0.19,1.5,1,True,2.0,0.43,,1,2
45,0.87,0.17,1.04,10.8,1,False,3.0,0.5499999999999999,,1,7
0,0.0,0.0,0.0,0.0,1,False,2.6,0.41,,1,0
0,0.0,0.0,0.0,0.0,1,True,2.2,0.3466666666666667,,1,0
18,0.0,0.0,0.0,0.2,1,False,1.8,0.0,,1,0
7,0.0,0.0,0.0,0.1,1,True,1.6,0.0,,1,1
45,0.0,0.03,0.03,0.6,1,False,0.4,0.01,,1,1
45,0.0,0.0,0.0,0.0,1,True,0.6,0.01,,1,1
0,0.0,0.0,0.0,0.0,9,False,0.0,0.0,,9,0
0,0.0,0.0,0.0,0.0,9,True,0.0,0.0,,9,0
0,0.0,0.0,0.0,0.0,9,False,0.0,0.0,,9,0
0,0.0,0.0,0.0,0.0,9,True,0.0,0.0,,9,0
0,0.0,0.0,0.0,0.0,9,False,0.0,0.0,,9,0
0,0.0,0.0,0.0,0.0,9,True,0.0,0.0,,9,0
0,0.0,0.0,0.0,0.0,9,True,0.0,0.0,,9,0
0,0.0,0.0,0.0,0.0,9,False,0.0,0.0,,9,0
0,0.0,0.0,0.0,0.0,9,True,0.0,0.0,,9,0
0,0.0,0.0,0.0,0.0,9,False,0.0,0.0,,9,0
0,0.0,0.0,0.0,0.0,9,True,0.0,0.0,,9,0
0,0.0,0.0,0.0,0.0,9,False,0.0,0.0,,9,0
0,0.0,0.0,0.0,0.0,9,True,0.0,0.0,,9,0
0,0.0,0.0,0.0,0.0,9,False,0.0,0.0,,9,0
0,0.0,0.0,0.0,0.0,9,True,0.0,0.0,,9,0
0,0.0,0.0,0.0,0.0,9,False,0.0,0.0,,9,0
90,0.0,0.04,0.04,4.7,17,True,3.0,0.04,,17,3
90,0.05,0.06,0.11,4.5,17,False,3.5,0.075,,17,4
90,0.0,0.1,0.1,5.1,17,True,3.6666666666666665,0.08333333333333333,,17,4
90,0.0,0.11,0.11,4.3,17,False,4.0,0.10666666666666667,,17,5
90,0.07,0.09,0.16,5.5,17,True,4.0,0.12333333333333334,,17,4
90,0.0,0.23,0.23,6.4,17,False,5.2,0.16666666666666666,,17,9
90,0.02,0.09,0.11,4.6,17,False,5.0,0.16666666666666666,,17,3
90,0.03,0.06,0.09,3.8,17,True,5.2,0.14333333333333334,,17,5
90,0.15,0.02,0.17,3.7,17,False,4.6,0.12333333333333334,,17,2
90,0.04,0.32,0.36,12.8,17,True,5.8,0.20666666666666667,,17,10
90,0.0,0.01,0.01,2.7,17,True,4.6,0.18000000000000002,,17,3
90,0.01,0.06,0.07,4.9,17,False,4.4,0.14666666666666667,,17,2
90,0.0,0.09,0.09,6.4,17,True,4.4,0.056666666666666664,,17,5
90,0.0,0.01,0.01,3.2,17,False,4.8,0.056666666666666664,,17,4
72,0.13,0.01,0.14,1.5,17,False,3.2,0.08,,17,2
0,0.0,0.0,0.0,0.0,17,True,2.6,0.049999999999999996,,17,0
78,0.1,0.01,0.11,6.0,16,True,9.0,0.11,,16,9
70,0.0,0.35,0.35,6.1,16,False,8.0,0.22999999999999998,,16,7
57,0.0,0.0,0.0,0.9,16,True,5.666666666666667,0.15333333333333332,,16,1
90,0.0,0.03,0.03,4.2,16,False,4.75,0.12666666666666668,,16,2
75,0.0,0.18,0.18,4.3,16,False,4.2,0.06999999999999999,,16,2
59,0.05,0.01,0.06,1.9,16,True,2.6,0.09000000000000001,,16,1
64,0.0,0.06,0.06,3.6,16,False,1.6,0.09999999999999999,,16,2
0,0.0,0.0,0.0,0.0,16,True,1.4,0.04,,16,0
82,0.05,0.01,0.06,0.5,16,False,1.4,0.04,,16,2
90,0.02,0.05,0.07,2.0,16,True,1.2,0.043333333333333335,,16,1
90,0.12,0.47,0.59,4.9,16,True,2.0,0.24,,16,5
85,0.13,0.01,0.14,1.8,16,False,2.2,0.26666666666666666,,16,3
45,0.06,0.01,0.07,2.5,16,True,2.4,0.26666666666666666,,16,1
66,0.25,0.03,0.28,3.3,16,False,2.6,0.16333333333333336,,16,3
45,0.0,0.0,0.0,0.8,16,False,2.6,0.11666666666666668,,16,1
0,0.0,0.0,0.0,0.0,16,True,1.6,0.09333333333333334,,16,0
90,0.0,0.0,0.0,3.0,17,True,8.0,0.0,,17,8
90,0.0,0.0,0.0,0.4,17,False,4.5,0.0,,17,1
90,0.0,0.0,0.0,4.7,17,True,5.666666666666667,0.0,,17,8
90,0.0,0.0,0.0,4.3,17,False,6.75,0.0,,17,10
90,0.0,0.0,0.0,0.6,17,True,5.8,0.0,,17,2
90,0.0,0.01,0.01,6.9,17,False,6.2,0.0033333333333333335,,17,10
90,0.0,0.0,0.0,2.8,17,False,6.4,0.0033333333333333335,,17,2
90,0.0,0.0,0.0,2.3,17,True,6.2,0.0033333333333333335,,17,7
90,0.0,0.0,0.0,4.4,17,False,5.0,0.0,,17,4
90,0.0,0.0,0.0,0.9,17,True,5.0,0.0,,17,2
90,0.0,0.0,0.0,4.0,17,True,3.4,0.0,,17,2
90,0.0,0.0,0.0,4.3,17,False,3.6,0.0,,17,3
90,0.0,0.02,0.02,3.5,17,True,2.4,0.006666666666666667,,17,1
90,0.0,0.0,0.0,3.8,17,False,2.2,0.006666666666666667,,17,3
90,0.0,0.0,0.0,2.3,17,False,2.0,0.006666666666666667,,17,1
0,0.0,0.0,0.0,0.0,17,True,1.6,0.0,,17,0
19,0.02,0.0,0.02,0.5,19,False,1.0,0.02,,19,1
45,0.03,0.04,0.07,2.2,19,True,1.0,0.045000000000000005,,19,1
26,1.04,0.0,1.04,10.6,19,False,3.0,0.3766666666666667,,19,7
22,0.0,0.0,0.0,0.0,19,True,2.5,0.37000000000000005,,19,1
58,0.0,0.0,0.0,1.0,19,True,2.2,0.3466666666666667,,19,1
0,0.0,0.0,0.0,0.0,19,False,2.0,0.0,,19,0
0,0.0,0.0,0.0,0.0,19,False,1.8,0.0,,19,0
0,0.0,0.0,0.0,0.0,19,True,0.4,0.0,,19,0
65,0.09,0.01,0.1,2.4,19,False,0.6,0.03333333333333333,,19,2
60,0.03,0.0,0.03,2.1,19,True,0.8,0.043333333333333335,,19,2
70,0.92,0.02,0.94,9.2,19,True,2.2,0.35666666666666663,,19,7
51,0.49,0.0,0.49,9.5,19,False,4.6,0.48666666666666664,,19,12
77,0.08,0.01,0.09,0.8,19,True,5.0,0.5066666666666667,,19,2
86,0.0,0.02,0.02,2.9,19,False,5.0,0.19999999999999998,,19,2
18,0.11,0.02,0.13,3.7,19,False,5.4,0.08,,19,4
0,0.0,0.0,0.0,0.0,19,True,4.0,0.049999999999999996,,19,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
21,0.0,0.0,0.0,0.2,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
45,0.0,0.01,0.01,0.3,7,False,0.0,0.0033333333333333335,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0033333333333333335,,7,0
78,0.0,0.0,0.0,1.4,7,True,0.4,0.0033333333333333335,,7,2
22,0.0,0.0,0.0,1.3,7,True,0.6,0.0,,7,1
0,0.0,0.0,0.0,0.0,7,False,0.6,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.6,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.6,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.2,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,False,0.0,0.0,,7,0
0,0.0,0.0,0.0,0.0,7,True,0.0,0.0,,7,0
10,0.0,0.0,0.0,0.1,18,True,1.0,0.0,,18,1
90,0.14,0.0,0.14,7.0,18,False,6.0,0.07,,18,11
53,0.0,0.01,0.01,1.2,18,True,4.333333333333333,0.05000000000000001,,18,1
90,0.22,0.03,0.25,3.6,18,False,4.0,0.13333333333333333,,18,3
90,0.0,0.02,0.02,2.7,18,False,4.0,0.09333333333333334,,18,4
90,0.08,0.01,0.09,6.9,18,True,5.6,0.12,,18,9
90,0.1,0.01,0.11,1.5,18,False,3.6,0.07333333333333333,,18,1
90,0.07,0.22,0.29,7.0,18,True,5.2,0.16333333333333333,,18,9
90,0.0,0.01,0.01,2.5,18,False,5.6,0.13666666666666666,,18,5
90,0.0,0.0,0.0,1.6,18,True,5.6,0.09999999999999999,,18,4
78,0.05,0.02,0.07,4.2,18,True,4.4,0.02666666666666667,,18,3
90,0.0,0.0,0.0,5.0,18,False,5.8,0.023333333333333334,,18,8
59,0.0,0.05,0.05,1.3,18,True,4.2,0.04,,18,1
0,0.0,0.0,0.0,0.0,18,False,3.2,0.016666666666666666,,18,0
25,0.0,0.01,0.01,0.9,18,True,2.6,0.02,,18,1
0,0.0,0.0,0.0,0.0,18,False,2.0,0.0033333333333333335,,18,0
0,0.0,0.0,0.0,0.0,15,False,0.0,0.0,,15,0
0,0.0,0.0,0.0,0.0,15,True,0.0,0.0,,15,0
0,0.0,0.0,0.0,0.0,15,False,0.0,0.0,,15,0
0,0.0,0.0,0.0,0.0,15,True,0.0,0.0,,15,0
0,0.0,0.0,0.0,0.0,15,False,0.0,0.0,,15,0
0,0.0,0.0,0.0,0.0,15,True,0.0,0.0,,15,0
0,0.0,0.0,0.0,0.0,15,True,0.0,0.0,,15,0
0,0.0,0.0,0.0,0.0,15,False,0.0,0.0,,15,0
0,0.0,0.0,0.0,0.0,15,True,0.0,0.0,,15,0
0,0.0,0.0,0.0,0.0,15,False,0.0,0.0,,15,0
13,0.0,0.0,0.0,0.9,15,False,0.0,0.0,,15,0
0,0.0,0.0,0.0,0.0,15,True,0.0,0.0,,15,0
90,0.0,0.0,0.0,0.8,15,False,0.4,0.0,,15,2
90,0.0,0.0,0.0,0.3,15,True,0.6,0.0,,15,1
90,0.0,0.0,0.0,1.8,15,True,1.0,0.0,,15,2
0,0.0,0.0,0.0,0.0,15,False,1.0,0.0,,15,0
0,0.0,0.0,0.0,0.0,16,True,0.0,0.0,,16,0
0,0.0,0.0,0.0,0.0,16,False,0.0,0.0,,16,0
0,0.0,0.0,0.0,0.0,16,True,0.0,0.0,,16,0
0,0.0,0.0,0.0,0.0,16,False,0.0,0.0,,16,0
0,0.0,0.0,0.0,0.0,16,False,0.0,0.0,,16,0
0,0.0,0.0,0.0,0.0,16,True,0.0,0.0,,16,0
0,0.0,0.0,0.0,0.0,16,False,0.0,0.0,,16,0
0,0.0,0.0,0.0,0.0,16,True,0.0,0.0,,16,0
0,0.0,0.0,0.0,0.0,16,False,0.0,0.0,,16,0
0,0.0,0.0,0.0,0.0,16,True,0.0,0.0,,16,0
0,0.0,0.0,0.0,0.0,16,True,0.0,0.0,,16,0
0,0.0,0.0,0.0,0.0,16,False,0.0,0.0,,16,0
0,0.0,0.0,0.0,0.0,16,True,0.0,0.0,,16,0
0,0.0,0.0,0.0,0.0,16,False,0.0,0.0,,16,0
0,0.0,0.0,0.0,0.0,16,False,0.0,0.0,,16,0
0,0.0,0.0,0.0,0.0,16,True,0.0,0.0,,16,0
27,0.05,0.0,0.05,0.1,3,False,1.0,0.05,,3,1
68,0.02,0.02,0.04,2.8,3,True,2.0,0.045,,3,3
75,0.0,0.0,0.0,1.2,3,False,2.0,0.03,,3,2
83,0.0,0.0,0.0,0.8,3,True,1.25,0.013333333333333334,,3,-1
0,0.0,0.0,0.0,0.0,3,True,1.0,0.0,,3,0
11,0.0,0.0,0.0,0.0,3,False,1.0,0.0,,3,1
21,0.23,0.0,0.23,6.1,3,False,1.8,0.07666666666666667,,3,7
82,0.38,0.02,0.4,6.2,3,True,3.4,0.21,,3,10
90,0.11,0.02,0.13,2.7,3,False,4.0,0.25333333333333335,,3,2
61,0.0,0.01,0.01,0.6,3,True,4.4,0.18000000000000002,,3,2
70,0.15,0.02,0.17,4.3,3,False,5.2,0.10333333333333335,,3,5
71,0.0,0.01,0.01,1.2,3,True,4.2,0.06333333333333334,,3,2
30,0.0,0.0,0.0,0.6,3,False,2.4,0.060000000000000005,,3,1
19,0.03,0.01,0.04,2.4,3,True,2.2,0.016666666666666666,,3,1
90,0.0,0.02,0.02,3.3,3,False,2.2,0.02,,3,2
82,1.0,0.02,1.02,0.0,3,True,2.6,0.36000000000000004,,3,7
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
15,0.0,0.01,0.01,0.5,2,False,0.5,0.005,,2,1
45,0.07,0.0,0.07,2.3,2,True,0.6666666666666666,0.02666666666666667,,2,1
45,0.0,0.0,0.0,0.7,2,False,0.75,0.02666666666666667,,2,1
72,0.25,0.11,0.36,3.8,2,False,1.2,0.14333333333333334,,2,3
82,0.0,0.01,0.01,1.5,2,True,1.6,0.12333333333333334,,2,2
23,0.0,0.17,0.17,1.2,2,True,1.6,0.18000000000000002,,2,1
60,0.0,0.01,0.01,2.0,2,False,1.8,0.06333333333333334,,2,2
16,0.0,0.0,0.0,0.4,2,True,1.8,0.060000000000000005,,2,1
58,0.06,0.0,0.06,0.9,2,False,1.4,0.023333333333333334,,2,1
4,0.0,0.06,0.06,1.4,2,True,1.2,0.04,,2,1
0,0.0,0.0,0.0,0.0,2,False,1.0,0.04,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.6,0.02,,2,0
85,0.59,0.0,0.59,7.5,2,False,2.0,0.19666666666666666,,2,8
0,0.0,0.0,0.0,0.0,2,True,1.8,0.19666666666666666,,2,0
0,0.0,0.0,0.0,0.0,2,False,1.6,0.19666666666666666,,2,0
0,0.0,0.0,0.0,0.0,17,True,0.0,0.0,,17,0
0,0.0,0.0,0.0,0.0,17,False,0.0,0.0,,17,0
0,0.0,0.0,0.0,0.0,17,True,0.0,0.0,,17,0
0,0.0,0.0,0.0,0.0,17,False,0.0,0.0,,17,0
10,0.0,0.0,0.0,0.2,17,True,0.2,0.0,,17,1
58,0.07,0.01,0.08,2.1,17,False,0.2,0.02666666666666667,,17,0
57,0.0,0.07,0.07,2.6,17,False,0.2,0.05000000000000001,,17,0
0,0.0,0.0,0.0,0.0,17,True,0.2,0.05000000000000001,,17,0
0,0.0,0.0,0.0,0.0,17,False,0.2,0.023333333333333334,,17,0
0,0.0,0.0,0.0,0.0,17,True,0.0,0.0,,17,0
0,0.0,0.0,0.0,0.0,17,True,0.0,0.0,,17,0
0,0.0,0.0,0.0,0.0,17,False,0.0,0.0,,17,0
0,0.0,0.0,0.0,0.0,17,True,0.0,0.0,,17,0
0,0.0,0.0,0.0,0.0,17,False,0.0,0.0,,17,0
0,0.0,0.0,0.0,0.0,17,False,0.0,0.0,,17,0
0,0.0,0.0,0.0,0.0,17,True,0.0,0.0,,17,0
90,0.0,0.01,0.01,2.1,19,False,1.0,0.01,,19,1
90,0.0,0.0,0.0,1.7,19,True,0.5,0.005,,19,0
90,0.0,0.0,0.0,2.8,19,False,2.6666666666666665,0.0033333333333333335,,19,7
90,0.0,0.0,0.0,1.9,19,True,2.25,0.0,,19,1
0,0.0,0.0,0.0,0.0,19,True,1.8,0.0,,19,0
0,0.0,0.0,0.0,0.0,19,False,1.6,0.0,,19,0
0,0.0,0.0,0.0,0.0,19,False,1.6,0.0,,19,0
0,0.0,0.0,0.0,0.0,19,True,0.2,0.0,,19,0
0,0.0,0.0,0.0,0.0,19,False,0.0,0.0,,19,0
0,0.0,0.0,0.0,0.0,19,True,0.0,0.0,,19,0
0,0.0,0.0,0.0,0.0,19,True,0.0,0.0,,19,0
0,0.0,0.0,0.0,0.0,19,False,0.0,0.0,,19,0
0,0.0,0.0,0.0,0.0,19,True,0.0,0.0,,19,0
0,0.0,0.0,0.0,0.0,19,False,0.0,0.0,,19,0
0,0.0,0.0,0.0,0.0,19,False,0.0,0.0,,19,0
0,0.0,0.0,0.0,0.0,19,True,0.0,0.0,,19,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,True,0.0,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.0,0.0,,3,0
1,0.0,0.0,0.0,0.2,3,True,0.25,0.0,,3,1
0,0.0,0.0,0.0,0.0,3,True,0.2,0.0,,3,0
10,0.0,0.0,0.0,0.3,3,False,0.4,0.0,,3,1
31,0.0,0.0,0.0,0.5,3,False,0.6,0.0,,3,1
0,0.0,0.0,0.0,0.0,3,True,0.6,0.0,,3,0
0,0.0,0.0,0.0,0.0,3,False,0.4,0.0,,3,0
14,0.0,0.0,0.0,0.2,3,True,0.6,0.0,,3,1
19,0.0,0.0,0.0,1.0,3,False,0.6,0.0,,3,1
18,0.07,0.03,0.1,2.8,3,True,0.6,0.03333333333333333,,3,1
9,0.0,0.01,0.01,0.4,3,False,0.8,0.03666666666666667,,3,1
9,0.19,0.0,0.19,0.9,3,True,1.0,0.09999999999999999,,3,1
85,0.4,0.01,0.41,3.9,3,False,1.2,0.20333333333333334,,3,2
90,0.49,0.0,0.49,0.0,3,True,1.4,0.3633333333333333,,3,2
25,0.11,0.06,0.17,3.2,14,True,1.0,0.17,,14,1
37,0.0,0.04,0.04,0.5,14,False,1.0,0.10500000000000001,,14,1
18,0.27,0.0,0.27,0.3,14,True,1.0,0.16,,14,1
79,0.03,0.0,0.03,1.5,14,False,1.25,0.11333333333333336,,14,2
45,0.0,0.01,0.01,0.4,14,True,1.2,0.10333333333333333,,14,1
90,0.89,0.01,0.9,18.1,14,False,2.6,0.3133333333333333,,14,8
90,0.29,0.01,0.3,10.7,14,True,4.2,0.4033333333333333,,14,9
29,0.01,0.02,0.03,2.6,14,False,4.2,0.41,,14,1
81,0.21,0.01,0.22,4.2,14,True,4.6,0.18333333333333335,,14,4
90,0.16,0.0,0.16,1.3,14,False,4.8,0.1366666666666667,,14,2
32,0.0,0.0,0.0,0.7,14,False,3.4,0.12666666666666668,,14,1
0,0.0,0.0,0.0,0.0,14,True,1.6,0.05333333333333334,,14,0
0,0.0,0.0,0.0,0.0,14,False,1.4,0.0,,14,0
0,0.0,0.0,0.0,0.0,14,True,0.6,0.0,,14,0
0,0.0,0.0,0.0,0.0,14,False,0.2,0.0,,14,0
0,0.0,0.0,0.0,0.0,14,True,0.0,0.0,,14,0
71,0.0,0.0,0.0,1.0,20,True,1.0,0.0,,20,1
45,0.0,0.0,0.0,0.5,20,False,1.0,0.0,,20,1
15,0.0,0.12,0.12,3.6,20,True,2.0,0.04,,20,4
0,0.0,0.0,0.0,0.0,20,False,1.5,0.04,,20,0
0,0.0,0.0,0.0,0.0,20,True,1.2,0.04,,20,0
0,0.0,0.0,0.0,0.0,20,False,1.0,0.0,,20,0
13,0.0,0.0,0.0,0.3,20,True,1.0,0.0,,20,1
0,0.0,0.0,0.0,0.0,20,False,0.2,0.0,,20,0
5,0.0,0.03,0.03,0.9,20,True,0.4,0.01,,20,1
0,0.0,0.0,0.0,0.0,20,False,0.4,0.01,,20,0
0,0.0,0.0,0.0,0.0,20,False,0.4,0.01,,20,0
87,0.05,0.54,0.59,4.3,20,True,0.4,0.19666666666666666,,20,1
76,0.0,0.03,0.03,2.6,20,False,0.6,0.20666666666666667,,20,1
90,0.0,0.01,0.01,3.3,20,True,0.8,0.21,,20,2
90,0.0,0.16,0.16,4.6,20,True,1.4,0.06666666666666667,,20,3
45,0.0,0.02,0.02,0.0,20,False,1.6,0.06333333333333334,,20,1
37,0.0,0.12,0.12,4.4,17,True,4.0,0.12,,17,4
90,0.06,0.02,0.08,4.1,17,False,2.5,0.1,,17,1
90,0.05,0.01,0.06,2.8,17,True,3.0,0.08666666666666667,,17,4
90,0.0,0.02,0.02,3.3,17,False,4.5,0.05333333333333334,,17,9
90,0.16,0.0,0.16,5.2,17,True,4.4,0.08,,17,4
90,0.31,0.16,0.47,10.0,17,False,7.0,0.21666666666666665,,17,17
90,0.0,0.01,0.01,1.7,17,False,6.8,0.2133333333333333,,17,0
90,0.0,0.01,0.01,2.9,17,True,7.2,0.16333333333333333,,17,6
0,0.0,0.0,0.0,0.0,17,False,5.4,0.006666666666666667,,17,0
0,0.0,0.0,0.0,0.0,17,True,4.6,0.0033333333333333335,,17,0
0,0.0,0.0,0.0,0.0,17,True,1.2,0.0,,17,0
0,0.0,0.0,0.0,0.0,17,False,1.2,0.0,,17,0
90,0.0,0.0,0.0,1.7,17,True,0.0,0.0,,17,0
90,0.08,0.19,0.27,7.5,17,False,0.8,0.09000000000000001,,17,4
90,0.02,0.0,0.02,2.2,17,False,1.0,0.09666666666666668,,17,1
0,0.0,0.0,0.0,0.0,17,True,1.0,0.09666666666666668,,17,0
0,0.0,0.0,0.0,0.0,15,False,0.0,0.0,,15,0
9,0.0,0.0,0.0,0.2,15,True,0.5,0.0,,15,1
0,0.0,0.0,0.0,0.0,15,False,0.3333333333333333,0.0,,15,0
0,0.0,0.0,0.0,0.0,15,True,0.25,0.0,,15,0
83,0.0,0.02,0.02,2.6,15,False,1.6,0.006666666666666667,,15,7
90,0.07,0.0,0.07,4.0,15,True,2.2,0.030000000000000002,,15,3
90,0.58,0.01,0.59,5.1,15,True,3.6,0.22666666666666666,,15,8
90,0.05,0.01,0.06,2.0,15,False,3.8,0.24,,15,1
90,0.04,0.24,0.28,2.1,15,True,4.2,0.31,,15,2
90,0.0,0.04,0.04,3.3,15,False,3.0,0.12666666666666668,,15,1
90,0.04,0.01,0.05,3.8,15,False,3.0,0.12333333333333335,,15,3
90,0.0,0.0,0.0,1.9,15,True,2.2,0.03,,15,4
90,0.39,0.01,0.4,15.2,15,False,5.2,0.15,,15,16
90,0.05,0.01,0.06,2.4,15,True,5.0,0.15333333333333335,,15,1
90,0.0,0.01,0.01,2.8,15,True,5.2,0.15666666666666668,,15,2
0,0.0,0.0,0.0,0.0,15,False,4.6,0.02333333333333333,,15,0
90,0.0,0.0,0.0,1.5,4,False,0.0,0.0,,4,0
90,0.0,0.0,0.0,2.2,4,True,5.0,0.0,,4,10
90,0.0,0.01,0.01,2.8,4,False,5.333333333333333,0.0033333333333333335,,4,6
0,0.0,0.0,0.0,0.0,4,True,4.0,0.0033333333333333335,,4,0
90,0.0,0.03,0.03,3.6,4,True,4.2,0.013333333333333334,,4,5
90,0.0,0.02,0.02,3.4,4,False,4.8,0.016666666666666666,,4,3
90,0.0,0.02,0.02,2.9,4,True,3.2,0.023333333333333334,,4,2
90,0.0,0.0,0.0,3.0,4,False,2.6,0.013333333333333334,,4,3
0,0.0,0.0,0.0,0.0,4,True,2.6,0.006666666666666667,,4,0
90,0.0,0.01,0.01,1.9,4,False,1.8,0.0033333333333333335,,4,1
0,0.0,0.0,0.0,0.0,4,False,1.2,0.0033333333333333335,,4,0
45,0.0,0.03,0.03,0.9,4,True,0.8,0.013333333333333334,,4,0
90,0.02,0.01,0.03,2.3,4,False,0.4,0.02,,4,1
90,0.0,0.0,0.0,2.7,4,True,1.2,0.02,,4,4
90,0.0,0.02,0.02,1.5,4,True,2.2,0.016666666666666666,,4,6
0,0.0,0.0,0.0,0.0,4,False,2.2,0.006666666666666667,,4,0
0,0.0,0.0,0.0,0.0,12,True,0.0,0.0,,12,0
1,0.37,0.0,0.37,5.1,12,False,3.0,0.185,,12,6
0,0.0,0.0,0.0,0.0,12,True,2.0,0.12333333333333334,,12,0
3,0.0,0.1,0.1,2.0,12,False,1.75,0.15666666666666665,,12,1
0,0.0,0.0,0.0,0.0,12,True,1.4,0.03333333333333333,,12,0
6,0.0,0.0,0.0,0.3,12,False,1.6,0.03333333333333333,,12,1
0,0.0,0.0,0.0,0.0,12,False,0.4,0.0,,12,0
0,0.0,0.0,0.0,0.0,12,True,0.4,0.0,,12,0
20,0.0,0.01,0.01,1.4,12,False,0.4,0.0033333333333333335,,12,1
0,0.0,0.0,0.0,0.0,12,True,0.4,0.0033333333333333335,,12,0
0,0.0,0.0,0.0,0.0,12,False,0.2,0.0033333333333333335,,12,0
12,0.0,0.01,0.01,1.6,12,True,0.4,0.0033333333333333335,,12,1
0,0.0,0.0,0.0,0.0,12,False,0.4,0.0033333333333333335,,12,0
0,0.0,0.0,0.0,0.0,12,True,0.2,0.0033333333333333335,,12,0
0,0.0,0.0,0.0,0.0,12,False,0.2,0.0,,12,0
0,0.0,0.0,0.0,0.0,12,True,0.2,0.0,,12,0
0,0.0,0.0,0.0,0.0,4,False,0.0,0.0,,4,0
0,0.0,0.0,0.0,0.0,4,True,0.0,0.0,,4,0
0,0.0,0.0,0.0,0.0,4,False,0.0,0.0,,4,0
0,0.0,0.0,0.0,0.0,4,True,0.0,0.0,,4,0
0,0.0,0.0,0.0,0.0,4,True,0.0,0.0,,4,0
0,0.0,0.0,0.0,0.0,4,False,0.0,0.0,,4,0
0,0.0,0.0,0.0,0.0,4,True,0.0,0.0,,4,0
0,0.0,0.0,0.0,0.0,4,False,0.0,0.0,,4,0
0,0.0,0.0,0.0,0.0,4,True,0.0,0.0,,4,0
0,0.0,0.0,0.0,0.0,4,False,0.0,0.0,,4,0
0,0.0,0.0,0.0,0.0,4,False,0.0,0.0,,4,0
0,0.0,0.0,0.0,0.0,4,True,0.0,0.0,,4,0
0,0.0,0.0,0.0,0.0,4,False,0.0,0.0,,4,0
0,0.0,0.0,0.0,0.0,4,True,0.0,0.0,,4,0
0,0.0,0.0,0.0,0.0,4,True,0.0,0.0,,4,0
0,0.0,0.0,0.0,0.0,4,False,0.0,0.0,,4,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,15,False,0.0,0.0,,15,0
