player_id,web_name,position,team,round,total_points,minutes,xG,xA,xGI,ict_index,was_home,opponent_team,team_strength
12,Zinchenko,2,16,5,2,90,0.04,0.07,0.11,6.3,False,3,16
12,Zinchenko,2,16,6,2,90,0.00,0.10,0.10,3.4,True,17,16
12,Zinchenko,2,16,7,0,0,0.00,0.00,0.00,0.0,False,15,16
12,Zinchenko,2,16,8,1,73,0.00,0.13,0.13,3.3,True,7,16
12,Zinchenko,2,16,9,0,0,0.00,0.00,0.00,0.0,False,4,16
12,Zinchenko,2,16,10,0,0,0.00,0.00,0.00,0.0,True,14,16
12,Zinchenko,2,16,11,0,0,0.00,0.00,0.00,0.0,True,11,16
12,Zinchenko,2,16,12,0,0,0.00,0.00,0.00,0.0,False,12,16
12,Zinchenko,2,16,13,0,0,0.00,0.00,0.00,0.0,True,6,16
12,Zinchenko,2,16,14,0,0,0.00,0.00,0.00,0.0,False,20,16
12,Zinchenko,2,16,15,0,0,0.00,0.00,0.00,0.0,False,9,16
12,Zinchenko,2,16,16,0,0,0.00,0.00,0.00,0.0,True,18,16
426,McAtee,3,16,1,0,0,0.00,0.00,0.00,0.0,False,20,16
426,McAtee,3,16,2,1,18,0.00,0.03,0.03,1.5,False,8,16
426,McAtee,3,16,3,1,32,0.00,0.09,0.09,2.0,True,19,16
426,McAtee,3,16,4,1,17,0.00,0.01,0.01,1.5,False,1,16
426,McAtee,3,16,5,0,0,0.00,0.00,0.00,0.0,False,3,16
426,McAtee,3,16,6,1,59,0.02,0.04,0.06,1.1,True,17,16
426,McAtee,3,16,7,0,0,0.00,0.00,0.00,0.0,False,15,16
426,McAtee,3,16,8,0,0,0.00,0.00,0.00,0.0,True,7,16
426,McAtee,3,16,9,0,0,0.00,0.00,0.00,0.0,False,4,16
426,McAtee,3,16,10,0,0,0.00,0.00,0.00,0.0,True,14,16
426,McAtee,3,16,11,0,0,0.00,0.00,0.00,0.0,True,11,16
426,McAtee,3,16,12,0,0,0.00,0.00,0.00,0.0,False,12,16
426,McAtee,3,16,13,1,5,0.00,0.00,0.00,0.4,True,6,16
426,McAtee,3,16,14,0,0,0.00,0.00,0.00,0.0,False,20,16
426,McAtee,3,16,15,0,0,0.00,0.00,0.00,0.0,False,9,16
426,McAtee,3,16,16,0,0,0.00,0.00,0.00,0.0,True,18,16
502,Sels,1,16,1,2,90,0.00,0.00,0.00,1.5,True,5,16
502,Sels,1,16,2,2,90,0.00,0.00,0.00,2.2,False,8,16
502,Sels,1,16,3,2,90,0.00,0.00,0.00,3.8,True,19,16
502,Sels,1,16,4,1,90,0.00,0.00,0.00,2.1,False,1,16
502,Sels,1,16,5,3,90,0.00,0.00,0.00,2.9,False,3,16
502,Sels,1,16,6,2,90,0.00,0.00,0.00,1.9,True,17,16
502,Sels,1,16,7,3,90,0.00,0.00,0.00,5.4,False,15,16
502,Sels,1,16,8,2,90,0.00,0.00,0.00,1.7,True,7,16
502,Sels,1,16,9,2,90,0.00,0.01,0.01,1.5,False,4,16
502,Sels,1,16,10,2,90,0.00,0.03,0.03,2.6,True,14,16
502,Sels,1,16,11,2,90,0.00,0.00,0.00,1.4,True,11,16
502,Sels,1,16,12,7,90,0.00,0.02,0.02,3.5,False,12,16
502,Sels,1,16,13,2,90,0.00,0.00,0.00,2.7,True,6,16
502,Sels,1,16,14,6,90,0.00,0.00,0.00,1.0,False,20,16
502,Sels,1,16,15,2,90,0.00,0.00,0.00,2.2,False,9,16
502,Sels,1,16,16,0,0,0.00,0.00,0.00,0.0,True,18,16
503,C.Miguel,1,16,1,0,0,0.00,0.00,0.00,0.0,True,5,16
503,C.Miguel,1,16,2,0,0,0.00,0.00,0.00,0.0,False,8,16
503,C.Miguel,1,16,3,0,0,0.00,0.00,0.00,0.0,True,19,16
503,C.Miguel,1,16,4,0,0,0.00,0.00,0.00,0.0,False,1,16
503,C.Miguel,1,16,5,0,0,0.00,0.00,0.00,0.0,False,3,16
503,C.Miguel,1,16,6,0,0,0.00,0.00,0.00,0.0,True,17,16
503,C.Miguel,1,16,7,0,0,0.00,0.00,0.00,0.0,False,15,16
503,C.Miguel,1,16,8,0,0,0.00,0.00,0.00,0.0,True,7,16
503,C.Miguel,1,16,9,0,0,0.00,0.00,0.00,0.0,False,4,16
503,C.Miguel,1,16,10,0,0,0.00,0.00,0.00,0.0,True,14,16
503,C.Miguel,1,16,11,0,0,0.00,0.00,0.00,0.0,True,11,16
503,C.Miguel,1,16,12,0,0,0.00,0.00,0.00,0.0,False,12,16
503,C.Miguel,1,16,13,0,0,0.00,0.00,0.00,0.0,True,6,16
503,C.Miguel,1,16,14,0,0,0.00,0.00,0.00,0.0,False,20,16
503,C.Miguel,1,16,15,0,0,0.00,0.00,0.00,0.0,False,9,16
503,C.Miguel,1,16,16,0,0,0.00,0.00,0.00,0.0,True,18,16
504,Turner,1,16,1,0,0,0.00,0.00,0.00,0.0,True,5,16
504,Turner,1,16,2,0,0,0.00,0.00,0.00,0.0,False,8,16
504,Turner,1,16,3,0,0,0.00,0.00,0.00,0.0,True,19,16
504,Turner,1,16,4,0,0,0.00,0.00,0.00,0.0,False,1,16
504,Turner,1,16,5,0,0,0.00,0.00,0.00,0.0,False,3,16
504,Turner,1,16,6,0,0,0.00,0.00,0.00,0.0,True,17,16
504,Turner,1,16,7,0,0,0.00,0.00,0.00,0.0,False,15,16
504,Turner,1,16,8,0,0,0.00,0.00,0.00,0.0,True,7,16
504,Turner,1,16,9,0,0,0.00,0.00,0.00,0.0,False,4,16
504,Turner,1,16,10,0,0,0.00,0.00,0.00,0.0,True,14,16
504,Turner,1,16,11,0,0,0.00,0.00,0.00,0.0,True,11,16
504,Turner,1,16,12,0,0,0.00,0.00,0.00,0.0,False,12,16
504,Turner,1,16,13,0,0,0.00,0.00,0.00,0.0,True,6,16
504,Turner,1,16,14,0,0,0.00,0.00,0.00,0.0,False,20,16
504,Turner,1,16,15,0,0,0.00,0.00,0.00,0.0,False,9,16
504,Turner,1,16,16,0,0,0.00,0.00,0.00,0.0,True,18,16
505,Milenković,2,16,1,2,90,0.00,0.00,0.00,1.8,True,5,16
505,Milenković,2,16,2,2,90,0.00,0.02,0.02,1.9,False,8,16
505,Milenković,2,16,3,1,90,0.05,0.01,0.06,1.9,True,19,16
505,Milenković,2,16,4,1,90,0.00,0.02,0.02,1.4,False,1,16
505,Milenković,2,16,5,2,90,0.00,0.11,0.11,3.2,False,3,16
505,Milenković,2,16,6,1,90,0.02,0.02,0.04,3.0,True,17,16
505,Milenković,2,16,7,3,90,0.00,0.00,0.00,1.6,False,15,16
505,Milenković,2,16,8,1,90,0.31,0.02,0.33,3.7,True,7,16
505,Milenković,2,16,9,1,90,0.00,0.00,0.00,1.0,False,4,16
505,Milenković,2,16,10,1,90,0.18,0.01,0.19,3.7,True,14,16
505,Milenković,2,16,11,4,90,0.00,0.01,0.01,3.2,True,11,16
505,Milenković,2,16,12,8,90,0.00,0.00,0.00,2.9,False,12,16
505,Milenković,2,16,13,1,90,0.03,0.01,0.04,1.7,True,6,16
505,Milenković,2,16,14,6,90,0.00,0.01,0.01,2.2,False,20,16
505,Milenković,2,16,15,0,90,0.03,0.00,0.03,2.7,False,9,16
505,Milenković,2,16,16,0,0,0.00,0.00,0.00,0.0,True,18,16
506,Murillo,2,16,1,2,90,0.00,0.02,0.02,1.3,True,5,16
506,Murillo,2,16,2,1,90,0.00,0.16,0.16,2.0,False,8,16
506,Murillo,2,16,3,1,90,0.00,0.02,0.02,1.9,True,19,16
506,Murillo,2,16,4,3,36,0.00,0.00,0.00,1.4,False,1,16
506,Murillo,2,16,5,0,0,0.00,0.00,0.00,0.0,False,3,16
506,Murillo,2,16,6,0,0,0.00,0.00,0.00,0.0,True,17,16
506,Murillo,2,16,7,0,0,0.00,0.00,0.00,0.0,False,15,16
506,Murillo,2,16,8,1,73,0.00,0.01,0.01,1.5,True,7,16
506,Murillo,2,16,9,1,90,0.00,0.00,0.00,2.9,False,4,16
506,Murillo,2,16,10,3,90,0.06,0.01,0.07,3.3,True,14,16
506,Murillo,2,16,11,1,90,0.00,0.02,0.02,1.8,True,11,16
506,Murillo,2,16,12,17,90,0.19,0.00,0.19,11.7,False,12,16
506,Murillo,2,16,13,0,0,0.00,0.00,0.00,0.0,True,6,16
506,Murillo,2,16,14,0,0,0.00,0.00,0.00,0.0,False,20,16
506,Murillo,2,16,15,0,0,0.00,0.00,0.00,0.0,False,9,16
506,Murillo,2,16,16,0,0,0.00,0.00,0.00,0.0,True,18,16
507,Aina,2,16,1,4,90,0.00,0.04,0.04,4.5,True,5,16
507,Aina,2,16,2,1,90,0.00,0.01,0.01,1.4,False,8,16
507,Aina,2,16,3,1,90,0.04,0.27,0.31,3.9,True,19,16
507,Aina,2,16,4,0,0,0.00,0.00,0.00,0.0,False,1,16
507,Aina,2,16,5,0,0,0.00,0.00,0.00,0.0,False,3,16
507,Aina,2,16,6,0,0,0.00,0.00,0.00,0.0,True,17,16
507,Aina,2,16,7,0,0,0.00,0.00,0.00,0.0,False,15,16
507,Aina,2,16,8,0,0,0.00,0.00,0.00,0.0,True,7,16
507,Aina,2,16,9,0,0,0.00,0.00,0.00,0.0,False,4,16
507,Aina,2,16,10,0,0,0.00,0.00,0.00,0.0,True,14,16
507,Aina,2,16,11,0,0,0.00,0.00,0.00,0.0,True,11,16
507,Aina,2,16,12,0,0,0.00,0.00,0.00,0.0,False,12,16
507,Aina,2,16,13,0,0,0.00,0.00,0.00,0.0,True,6,16
507,Aina,2,16,14,0,0,0.00,0.00,0.00,0.0,False,20,16
507,Aina,2,16,15,0,0,0.00,0.00,0.00,0.0,False,9,16
507,Aina,2,16,16,0,0,0.00,0.00,0.00,0.0,True,18,16
508,N.Williams,2,16,1,1,90,0.00,0.09,0.09,5.0,True,5,16
508,N.Williams,2,16,2,2,90,0.00,0.02,0.02,1.7,False,8,16
508,N.Williams,2,16,3,1,90,0.03,0.02,0.05,2.8,True,19,16
508,N.Williams,2,16,4,0,90,0.01,0.01,0.02,2.1,False,1,16
508,N.Williams,2,16,5,10,90,0.15,0.01,0.16,9.5,False,3,16
508,N.Williams,2,16,6,1,90,0.00,0.23,0.23,8.9,True,17,16
508,N.Williams,2,16,7,0,90,0.03,0.01,0.04,5.4,False,15,16
508,N.Williams,2,16,8,1,90,0.53,0.01,0.54,2.3,True,7,16
508,N.Williams,2,16,9,1,90,0.09,0.05,0.14,3.2,False,4,16
508,N.Williams,2,16,10,1,90,0.04,0.02,0.06,2.2,True,14,16
508,N.Williams,2,16,11,2,90,0.00,0.26,0.26,5.4,True,11,16
508,N.Williams,2,16,12,13,90,0.00,0.01,0.01,6.6,False,12,16
508,N.Williams,2,16,13,1,90,0.00,0.01,0.01,1.8,True,6,16
508,N.Williams,2,16,14,8,90,0.09,0.13,0.22,2.9,False,20,16
508,N.Williams,2,16,15,1,90,0.07,0.11,0.18,4.3,False,9,16
508,N.Williams,2,16,16,0,0,0.00,0.00,0.00,0.0,True,18,16
509,David Carmo,2,16,1,0,0,0.00,0.00,0.00,0.0,True,5,16
509,David Carmo,2,16,2,0,0,0.00,0.00,0.00,0.0,False,8,16
509,David Carmo,2,16,3,0,0,0.00,0.00,0.00,0.0,True,19,16
509,David Carmo,2,16,4,0,0,0.00,0.00,0.00,0.0,False,1,16
509,David Carmo,2,16,5,0,0,0.00,0.00,0.00,0.0,False,3,16
509,David Carmo,2,16,6,0,0,0.00,0.00,0.00,0.0,True,17,16
509,David Carmo,2,16,7,0,0,0.00,0.00,0.00,0.0,False,15,16
509,David Carmo,2,16,8,0,0,0.00,0.00,0.00,0.0,True,7,16
509,David Carmo,2,16,9,0,0,0.00,0.00,0.00,0.0,False,4,16
509,David Carmo,2,16,10,0,0,0.00,0.00,0.00,0.0,True,14,16
509,David Carmo,2,16,11,0,0,0.00,0.00,0.00,0.0,True,11,16
509,David Carmo,2,16,12,0,0,0.00,0.00,0.00,0.0,False,12,16
509,David Carmo,2,16,13,0,0,0.00,0.00,0.00,0.0,True,6,16
509,David Carmo,2,16,14,0,0,0.00,0.00,0.00,0.0,False,20,16
509,David Carmo,2,16,15,0,0,0.00,0.00,0.00,0.0,False,9,16
509,David Carmo,2,16,16,0,0,0.00,0.00,0.00,0.0,True,18,16
510,Jair Cunha,2,16,1,0,0,0.00,0.00,0.00,0.0,True,5,16
510,Jair Cunha,2,16,2,0,0,0.00,0.00,0.00,0.0,False,8,16
510,Jair Cunha,2,16,3,0,0,0.00,0.00,0.00,0.0,True,19,16
510,Jair Cunha,2,16,4,0,0,0.00,0.00,0.00,0.0,False,1,16
510,Jair Cunha,2,16,5,0,0,0.00,0.00,0.00,0.0,False,3,16
510,Jair Cunha,2,16,6,0,0,0.00,0.00,0.00,0.0,True,17,16
510,Jair Cunha,2,16,7,3,90,0.00,0.00,0.00,2.6,False,15,16
510,Jair Cunha,2,16,8,0,0,0.00,0.00,0.00,0.0,True,7,16
510,Jair Cunha,2,16,9,0,0,0.00,0.00,0.00,0.0,False,4,16
510,Jair Cunha,2,16,10,0,0,0.00,0.00,0.00,0.0,True,14,16
510,Jair Cunha,2,16,11,0,0,0.00,0.00,0.00,0.0,True,11,16
510,Jair Cunha,2,16,12,0,0,0.00,0.00,0.00,0.0,False,12,16
510,Jair Cunha,2,16,13,0,0,0.00,0.00,0.00,0.0,True,6,16
510,Jair Cunha,2,16,14,0,0,0.00,0.00,0.00,0.0,False,20,16
510,Jair Cunha,2,16,15,0,0,0.00,0.00,0.00,0.0,False,9,16
510,Jair Cunha,2,16,16,0,0,0.00,0.00,0.00,0.0,True,18,16
511,Morato,2,16,1,0,0,0.00,0.00,0.00,0.0,True,5,16
511,Morato,2,16,2,0,0,0.00,0.00,0.00,0.0,False,8,16
511,Morato,2,16,3,0,0,0.00,0.00,0.00,0.0,True,19,16
511,Morato,2,16,4,1,90,0.00,0.00,0.00,1.4,False,1,16
511,Morato,2,16,5,1,90,0.00,0.01,0.01,1.8,False,3,16
511,Morato,2,16,6,2,90,0.03,0.01,0.04,2.5,True,17,16
511,Morato,2,16,7,3,76,0.00,0.01,0.01,2.5,False,15,16
511,Morato,2,16,8,0,90,0.00,0.00,0.00,1.6,True,7,16
511,Morato,2,16,9,0,0,0.00,0.00,0.00,0.0,False,4,16
511,Morato,2,16,10,0,0,0.00,0.00,0.00,0.0,True,14,16
511,Morato,2,16,11,1,2,0.00,0.00,0.00,0.4,True,11,16
511,Morato,2,16,12,0,0,0.00,0.00,0.00,0.0,False,12,16
511,Morato,2,16,13,3,90,0.00,0.02,0.02,3.6,True,6,16
511,Morato,2,16,14,7,90,0.00,0.01,0.01,1.3,False,20,16
511,Morato,2,16,15,2,90,0.00,0.00,0.00,2.8,False,9,16
511,Morato,2,16,16,0,0,0.00,0.00,0.00,0.0,True,18,16
512,O.Richards,2,16,1,0,0,0.00,0.00,0.00,0.0,True,5,16
512,O.Richards,2,16,2,0,0,0.00,0.00,0.00,0.0,False,8,16
512,O.Richards,2,16,3,0,0,0.00,0.00,0.00,0.0,True,19,16
512,O.Richards,2,16,4,0,0,0.00,0.00,0.00,0.0,False,1,16
512,O.Richards,2,16,5,0,0,0.00,0.00,0.00,0.0,False,3,16
512,O.Richards,2,16,6,0,0,0.00,0.00,0.00,0.0,True,17,16
512,O.Richards,2,16,7,0,0,0.00,0.00,0.00,0.0,False,15,16
512,O.Richards,2,16,8,0,0,0.00,0.00,0.00,0.0,True,7,16
512,O.Richards,2,16,9,0,0,0.00,0.00,0.00,0.0,False,4,16
512,O.Richards,2,16,10,0,0,0.00,0.00,0.00,0.0,True,14,16
512,O.Richards,2,16,11,0,0,0.00,0.00,0.00,0.0,True,11,16
512,O.Richards,2,16,12,0,0,0.00,0.00,0.00,0.0,False,12,16
512,O.Richards,2,16,13,0,0,0.00,0.00,0.00,0.0,True,6,16
512,O.Richards,2,16,14,0,0,0.00,0.00,0.00,0.0,False,20,16
512,O.Richards,2,16,15,0,0,0.00,0.00,0.00,0.0,False,9,16
512,O.Richards,2,16,16,0,0,0.00,0.00,0.00,0.0,True,18,16
513,Abbott,2,16,1,0,0,0.00,0.00,0.00,0.0,True,5,16
513,Abbott,2,16,2,0,0,0.00,0.00,0.00,0.0,False,8,16
513,Abbott,2,16,3,0,0,0.00,0.00,0.00,0.0,True,19,16
513,Abbott,2,16,4,0,0,0.00,0.00,0.00,0.0,False,1,16
513,Abbott,2,16,5,0,0,0.00,0.00,0.00,0.0,False,3,16
513,Abbott,2,16,6,0,0,0.00,0.00,0.00,0.0,True,17,16
513,Abbott,2,16,7,0,0,0.00,0.00,0.00,0.0,False,15,16
513,Abbott,2,16,8,0,0,0.00,0.00,0.00,0.0,True,7,16
513,Abbott,2,16,9,0,0,0.00,0.00,0.00,0.0,False,4,16
513,Abbott,2,16,10,0,0,0.00,0.00,0.00,0.0,True,14,16
513,Abbott,2,16,11,0,0,0.00,0.00,0.00,0.0,True,11,16
513,Abbott,2,16,12,0,0,0.00,0.00,0.00,0.0,False,12,16
513,Abbott,2,16,13,0,0,0.00,0.00,0.00,0.0,True,6,16
513,Abbott,2,16,14,0,0,0.00,0.00,0.00,0.0,False,20,16
513,Abbott,2,16,15,1,45,0.00,0.00,0.00,1.6,False,9,16
513,Abbott,2,16,16,0,0,0.00,0.00,0.00,0.0,True,18,16
514,Boly,2,16,1,0,0,0.00,0.00,0.00,0.0,True,5,16
514,Boly,2,16,2,0,0,0.00,0.00,0.00,0.0,False,8,16
514,Boly,2,16,3,0,0,0.00,0.00,0.00,0.0,True,19,16
514,Boly,2,16,4,0,0,0.00,0.00,0.00,0.0,False,1,16
514,Boly,2,16,5,0,0,0.00,0.00,0.00,0.0,False,3,16
514,Boly,2,16,6,0,0,0.00,0.00,0.00,0.0,True,17,16
514,Boly,2,16,7,0,0,0.00,0.00,0.00,0.0,False,15,16
514,Boly,2,16,8,0,0,0.00,0.00,0.00,0.0,True,7,16
514,Boly,2,16,9,0,0,0.00,0.00,0.00,0.0,False,4,16
514,Boly,2,16,10,0,0,0.00,0.00,0.00,0.0,True,14,16
514,Boly,2,16,11,0,0,0.00,0.00,0.00,0.0,True,11,16
514,Boly,2,16,12,0,0,0.00,0.00,0.00,0.0,False,12,16
514,Boly,2,16,13,0,0,0.00,0.00,0.00,0.0,True,6,16
514,Boly,2,16,14,0,0,0.00,0.00,0.00,0.0,False,20,16
514,Boly,2,16,15,0,0,0.00,0.00,0.00,0.0,False,9,16
514,Boly,2,16,16,0,0,0.00,0.00,0.00,0.0,True,18,16
515,Gibbs-White,3,16,1,5,83,0.38,0.28,0.66,9.6,True,5,16
515,Gibbs-White,3,16,2,2,81,0.11,0.10,0.21,2.2,False,8,16
515,Gibbs-White,3,16,3,2,90,0.15,0.08,0.23,5.0,True,19,16
515,Gibbs-White,3,16,4,2,72,0.04,0.01,0.05,1.2,False,1,16
515,Gibbs-White,3,16,5,2,90,0.08,0.05,0.13,6.9,False,3,16
515,Gibbs-White,3,16,6,1,45,0.11,0.05,0.16,3.7,True,17,16
515,Gibbs-White,3,16,7,4,90,0.12,0.08,0.20,4.3,False,15,16
515,Gibbs-White,3,16,8,2,90,0.50,0.20,0.70,3.0,True,7,16
515,Gibbs-White,3,16,9,2,88,0.10,0.05,0.15,3.4,False,4,16
515,Gibbs-White,3,16,10,8,90,0.27,0.04,0.31,8.7,True,14,16
515,Gibbs-White,3,16,11,10,87,0.63,0.04,0.67,9.8,True,11,16
515,Gibbs-White,3,16,12,8,90,0.25,0.03,0.28,7.0,False,12,16
515,Gibbs-White,3,16,13,2,84,0.28,0.05,0.33,4.7,True,6,16
515,Gibbs-White,3,16,14,3,90,0.00,0.13,0.13,7.0,False,20,16
515,Gibbs-White,3,16,15,2,90,0.00,0.01,0.01,1.1,False,9,16
515,Gibbs-White,3,16,16,0,0,0.00,0.00,0.00,0.0,True,18,16
516,Hudson-Odoi,3,16,1,2,90,0.02,0.24,0.26,5.3,True,5,16
516,Hudson-Odoi,3,16,2,10,71,0.31,0.02,0.33,6.3,False,8,16
516,Hudson-Odoi,3,16,3,2,88,0.04,0.09,0.13,7.9,True,19,16
516,Hudson-Odoi,3,16,4,1,59,0.00,0.01,0.01,0.7,False,1,16
516,Hudson-Odoi,3,16,5,1,31,0.01,0.03,0.04,2.9,False,3,16
516,Hudson-Odoi,3,16,6,1,30,0.00,0.05,0.05,3.7,True,17,16
516,Hudson-Odoi,3,16,7,1,26,0.07,0.01,0.08,2.6,False,15,16
516,Hudson-Odoi,3,16,8,1,37,0.00,0.48,0.48,4.5,True,7,16
516,Hudson-Odoi,3,16,9,1,45,0.00,0.02,0.02,1.4,False,4,16
516,Hudson-Odoi,3,16,10,2,90,0.15,0.14,0.29,7.1,True,14,16
516,Hudson-Odoi,3,16,11,0,0,0.00,0.00,0.00,0.0,True,11,16
516,Hudson-Odoi,3,16,12,1,4,0.00,0.06,0.06,1.4,False,12,16
516,Hudson-Odoi,3,16,13,1,45,0.01,0.04,0.05,1.5,True,6,16
516,Hudson-Odoi,3,16,14,1,23,0.00,0.01,0.01,0.8,False,20,16
516,Hudson-Odoi,3,16,15,1,45,0.03,0.01,0.04,0.1,False,9,16
516,Hudson-Odoi,3,16,16,0,0,0.00,0.00,0.00,0.0,True,18,16
517,Anderson,3,16,1,6,90,0.39,0.28,0.67,7.0,True,5,16
517,Anderson,3,16,2,2,90,0.00,0.03,0.03,3.9,False,8,16
517,Anderson,3,16,3,2,90,0.02,0.13,0.15,9.2,True,19,16
517,Anderson,3,16,4,4,90,0.00,0.03,0.03,2.3,False,1,16
517,Anderson,3,16,5,4,90,0.04,0.25,0.29,7.4,False,3,16
517,Anderson,3,16,6,3,90,0.18,0.03,0.21,6.1,True,17,16
517,Anderson,3,16,7,1,90,0.00,0.03,0.03,1.6,False,15,16
517,Anderson,3,16,8,4,90,0.00,0.23,0.23,5.6,True,7,16
517,Anderson,3,16,9,2,90,0.00,0.14,0.14,4.3,False,4,16
517,Anderson,3,16,10,4,90,0.16,0.13,0.29,6.4,True,14,16
517,Anderson,3,16,11,9,90,0.79,0.05,0.84,7.6,True,11,16
517,Anderson,3,16,12,9,90,0.11,0.08,0.19,8.8,False,12,16
517,Anderson,3,16,13,6,90,0.02,0.15,0.17,14.1,True,6,16
517,Anderson,3,16,14,2,90,0.04,0.10,0.14,2.2,False,20,16
517,Anderson,3,16,15,4,90,0.04,0.03,0.07,6.0,False,9,16
517,Anderson,3,16,16,0,0,0.00,0.00,0.00,0.0,True,18,16
518,Jota,3,16,1,1,11,0.00,0.00,0.00,1.0,True,5,16
518,Jota,3,16,2,0,0,0.00,0.00,0.00,0.0,False,8,16
518,Jota,3,16,3,0,0,0.00,0.00,0.00,0.0,True,19,16
518,Jota,3,16,4,0,0,0.00,0.00,0.00,0.0,False,1,16
518,Jota,3,16,5,0,0,0.00,0.00,0.00,0.0,False,3,16
518,Jota,3,16,6,0,0,0.00,0.00,0.00,0.0,True,17,16
518,Jota,3,16,7,0,0,0.00,0.00,0.00,0.0,False,15,16
518,Jota,3,16,8,0,0,0.00,0.00,0.00,0.0,True,7,16
518,Jota,3,16,9,0,0,0.00,0.00,0.00,0.0,False,4,16
518,Jota,3,16,10,0,0,0.00,0.00,0.00,0.0,True,14,16
518,Jota,3,16,11,0,0,0.00,0.00,0.00,0.0,True,11,16
518,Jota,3,16,12,0,0,0.00,0.00,0.00,0.0,False,12,16
518,Jota,3,16,13,0,0,0.00,0.00,0.00,0.0,True,6,16
518,Jota,3,16,14,0,0,0.00,0.00,0.00,0.0,False,20,16
518,Jota,3,16,15,0,0,0.00,0.00,0.00,0.0,False,9,16
518,Jota,3,16,16,0,0,0.00,0.00,0.00,0.0,True,18,16
519,Dominguez,3,16,1,0,0,0.00,0.00,0.00,0.0,True,5,16
519,Dominguez,3,16,2,0,0,0.00,0.00,0.00,0.0,False,8,16
519,Dominguez,3,16,3,0,0,0.00,0.00,0.00,0.0,True,19,16
519,Dominguez,3,16,4,0,0,0.00,0.00,0.00,0.0,False,1,16
519,Dominguez,3,16,5,0,0,0.00,0.00,0.00,0.0,False,3,16
519,Dominguez,3,16,6,0,45,0.00,0.01,0.01,0.6,True,17,16
519,Dominguez,3,16,7,0,0,0.00,0.00,0.00,0.0,False,15,16
519,Dominguez,3,16,8,0,0,0.00,0.00,0.00,0.0,True,7,16
519,Dominguez,3,16,9,1,7,0.00,0.02,0.02,1.6,False,4,16
519,Dominguez,3,16,10,0,0,0.00,0.00,0.00,0.0,True,14,16
519,Dominguez,3,16,11,1,58,0.00,0.12,0.12,4.1,True,11,16
519,Dominguez,3,16,12,3,60,0.02,0.01,0.03,0.5,False,12,16
519,Dominguez,3,16,13,1,45,0.03,0.05,0.08,4.3,True,6,16
519,Dominguez,3,16,14,1,1,0.00,0.00,0.00,0.1,False,20,16
519,Dominguez,3,16,15,1,28,0.29,0.00,0.29,1.2,False,9,16
519,Dominguez,3,16,16,0,0,0.00,0.00,0.00,0.0,True,18,16
520,O'Brien,3,16,1,0,0,0.00,0.00,0.00,0.0,True,5,16
520,O'Brien,3,16,2,0,0,0.00,0.00,0.00,0.0,False,8,16
520,O'Brien,3,16,3,0,0,0.00,0.00,0.00,0.0,True,19,16
520,O'Brien,3,16,4,0,0,0.00,0.00,0.00,0.0,False,1,16
520,O'Brien,3,16,5,0,0,0.00,0.00,0.00,0.0,False,3,16
520,O'Brien,3,16,6,0,0,0.00,0.00,0.00,0.0,True,17,16
520,O'Brien,3,16,7,0,0,0.00,0.00,0.00,0.0,False,15,16
520,O'Brien,3,16,8,0,0,0.00,0.00,0.00,0.0,True,7,16
520,O'Brien,3,16,9,0,0,0.00,0.00,0.00,0.0,False,4,16
520,O'Brien,3,16,10,0,0,0.00,0.00,0.00,0.0,True,14,16
520,O'Brien,3,16,11,0,0,0.00,0.00,0.00,0.0,True,11,16
520,O'Brien,3,16,12,0,0,0.00,0.00,0.00,0.0,False,12,16
520,O'Brien,3,16,13,0,0,0.00,0.00,0.00,0.0,True,6,16
520,O'Brien,3,16,14,0,0,0.00,0.00,0.00,0.0,False,20,16
520,O'Brien,3,16,15,0,0,0.00,0.00,0.00,0.0,False,9,16
520,O'Brien,3,16,16,0,0,0.00,0.00,0.00,0.0,True,18,16
521,Sangaré,3,16,1,2,90,0.02,0.01,0.03,0.7,True,5,16
521,Sangaré,3,16,2,2,87,0.01,0.01,0.02,1.4,False,8,16
521,Sangaré,3,16,3,4,88,0.00,0.04,0.04,1.3,True,19,16
521,Sangaré,3,16,4,2,72,0.00,0.01,0.01,1.2,False,1,16
521,Sangaré,3,16,5,1,14,0.00,0.01,0.01,0.9,False,3,16
521,Sangaré,3,16,6,0,0,0.00,0.00,0.00,0.0,True,17,16
521,Sangaré,3,16,7,0,0,0.00,0.00,0.00,0.0,False,15,16
521,Sangaré,3,16,8,1,90,0.25,0.03,0.28,7.6,True,7,16
521,Sangaré,3,16,9,0,0,0.00,0.00,0.00,0.0,False,4,16
521,Sangaré,3,16,10,1,1,0.00,0.00,0.00,0.0,True,14,16
521,Sangaré,3,16,11,5,58,0.35,0.01,0.36,7.0,True,11,16
521,Sangaré,3,16,12,3,90,0.00,0.02,0.02,2.0,False,12,16
521,Sangaré,3,16,13,4,73,0.02,0.03,0.05,3.1,True,6,16
521,Sangaré,3,16,14,3,66,0.00,0.02,0.02,1.4,False,20,16
521,Sangaré,3,16,15,1,45,0.00,0.01,0.01,0.8,False,9,16
521,Sangaré,3,16,16,0,0,0.00,0.00,0.00,0.0,True,18,16
522,Yates,3,16,1,1,6,0.00,0.01,0.01,0.8,True,5,16
522,Yates,3,16,2,1,2,0.00,0.00,0.00,0.4,False,8,16
522,Yates,3,16,3,0,0,0.00,0.00,0.00,0.0,True,19,16
